crop_id,intercrop,season,sos_actual,yield_acre,yield_kg_ha,yield_kg_ha_sqrt,num_imgs,gcvi_max,ndvi_max,evi_max,ndre1_max,ndwi_max,elevation,slope,aspect,aez,longitude,latitude,season_ab,lst_avg_mean,precip_sum
oaf_55903,1.0,2023_Season_A,20220901,2730.5847000000003,6747.274793700001,82.14179687406407,11.0,3.892857313156128,0.77729731798172,0.5799233317375183,0.5131154656410217,-0.38801032304763794,1480.0,5.8457489013671875,161.5606689453125,10.0,30.209129333496094,-1.2945172786712646,1.0,23.08814239501953,536.2024536132812
oaf_48680,0.0,2023_Season_A,20220901,1849.4015000000002,4569.871106500001,67.60082178864397,7.0,3.8393781185150146,0.7589454054832458,0.6137211918830872,0.5193167924880981,-0.40085944533348083,1521.0,5.233072757720947,45.01082992553711,9.0,30.203022003173828,-1.5752407312393188,1.0,22.22389793395996,507.30950927734375
oaf_56887,0.0,2023_Season_A,20220901,800.31488,1977.5780684800002,44.469968163694475,6.0,4.332000255584717,0.7856664657592773,0.49157658219337463,0.5291081666946411,-0.35941317677497864,1804.0,5.623717784881592,350.5291442871094,5.0,29.21397590637207,-2.4544219970703125,1.0,15.655588150024414,983.327880859375
oaf_55811,0.0,2023_Season_A,20220901,1735.140380859375,4287.5319284,65.4792480744854,11.0,4.730158805847168,0.8148303627967834,0.689691960811615,0.5795806646347046,-0.44145452976226807,1433.0,6.531521797180176,278.1280822753906,10.0,30.288721084594727,-1.2826595306396484,1.0,23.275142669677734,506.5068359375
oaf_59650,1.0,2023_Season_A,20220901,1456.884033203125,3599.960364,59.999669699090845,1.0,2.844897985458374,0.6061381101608276,0.5037372708320618,0.37568455934524536,-0.5871946215629578,1847.0,14.193675994873047,39.82198715209961,3.0,29.380794525146484,-1.9554976224899292,1.0,18.962499618530273,611.6724243164062
oaf_55438,0.0,2023_Season_A,20220901,2700.9345703125,6674.0093966,81.69461057254634,17.0,3.8620691299438477,0.7418159246444702,0.5666394829750061,0.5618885159492493,-0.3989070951938629,1421.0,3.819610357284546,75.96800994873047,10.0,30.304351806640625,-1.439235806465149,1.0,23.946056365966797,485.26922607421875
oaf_55163,0.0,2023_Season_A,20220901,1064.393798828125,2630.1170798000003,51.28466710236111,14.0,3.5309736728668213,0.7272982597351074,0.520146369934082,0.4281729459762573,-0.4675903022289276,1423.0,3.7059807777404785,270.0,10.0,30.392656326293945,-1.4533393383026123,1.0,23.57984161376953,483.14044189453125
oaf_47882,0.0,2023_Season_A,20220901,2142.62255859375,5294.4204446,72.76276825822393,4.0,4.170578956604004,0.7066115736961365,0.5389092564582825,0.4776386320590973,-0.49111631512641907,1806.0,20.492765426635742,342.3416748046875,7.0,29.838125228881836,-1.8044908046722412,1.0,21.709272384643555,602.4694213867188
oaf_56963,1.0,2023_Season_A,20220901,350.5101318359375,866.11053123,29.42975588125053,13.0,4.733813285827637,0.7603533864021301,0.6413406729698181,0.48364129662513733,-0.38967135548591614,1403.0,6.201274394989014,296.54754638671875,7.0,29.937299728393555,-2.239365339279175,1.0,25.150806427001953,508.9648742675781
oaf_53771,0.0,2023_Season_A,20220901,1813.0113525390625,4479.9511694,66.93243734841874,6.0,2.345911741256714,0.5892456769943237,0.30280932784080505,0.3464093804359436,-0.35056328773498535,1561.0,0.9277654886245728,270.0,4.0,29.647863388061523,-1.5862900018692017,1.0,22.325185775756836,671.7700805664062
oaf_56320,0.0,2023_Season_A,20220901,1526.9365234375,3773.0600915,61.42523985708155,6.0,3.8322582244873047,0.7597650289535522,0.4894059896469116,0.42836710810661316,-0.41758957505226135,2023.0,12.677238464355469,149.71971130371094,5.0,29.52802848815918,-2.5049073696136475,1.0,18.31517791748047,777.1704711914062
oaf_59754,0.0,2023_Season_A,20220901,709.0863647460938,1752.15239556,41.858719468708074,5.0,3.8593995571136475,0.7739331126213074,0.5186272859573364,0.4592030346393585,-0.25852271914482117,2219.0,18.459081649780273,320.8888244628906,5.0,29.45652198791504,-2.012899875640869,1.0,17.078548431396484,680.5138549804688
oaf_55339,1.0,2023_Season_A,20220901,2345.022705078125,5794.5510917,76.12194881701335,20.0,3.0276923179626465,0.6857694983482361,0.5205772519111633,0.4646153450012207,-0.4225543439388275,1478.0,3.819636344909668,75.96810913085938,10.0,30.315940856933594,-1.4554953575134277,1.0,23.96314239501953,496.3571472167969
oaf_57770,0.0,2023_Season_A,20220901,527.1661376953125,1302.6275319400002,36.09193167371345,4.0,2.705967664718628,0.5942391753196716,0.3973016142845154,0.43820223212242126,-0.5031654834747314,2403.0,4.1409592628479,206.5738525390625,4.0,29.397323608398438,-1.5881764888763428,1.0,14.271017074584961,741.3983154296875
oaf_51527,1.0,2023_Season_A,20220901,944.2052600000001,2333.1311974600003,48.30249680358149,24.0,3.591651201248169,0.6557591557502747,0.36764979362487793,0.45611509680747986,-0.3204983174800873,1541.0,7.878175258636475,69.45402526855469,9.0,30.493087768554688,-1.8734813928604126,1.0,21.977678298950195,434.41534423828125
oaf_50562,0.0,2023_Season_A,20220901,3648.230224609375,9014.7768242,94.94617856554312,10.0,5.337287902832031,0.8080270886421204,0.6013603210449219,0.6309705376625061,-0.3606073260307312,1574.0,8.239447593688965,333.42132568359375,7.0,29.906757354736328,-1.9760690927505493,1.0,23.443382263183594,538.4089965820312
oaf_50765,1.0,2023_Season_A,20220901,2582.2913000000003,6380.841802300001,79.88017152147334,9.0,3.4681179523468018,0.7312443256378174,0.4797770082950592,0.45505189895629883,-0.3636363744735718,1386.0,1.8555667400360107,90.0,8.0,29.948528289794922,-2.0891668796539307,1.0,25.025592803955078,526.6686401367188
oaf_55883,0.0,2023_Season_A,20220901,3112.6409000000003,7691.335663900001,87.70026034111872,11.0,6.64251184463501,0.8373983502388,0.6469497084617615,0.5883533954620361,-0.4375292658805847,1514.0,3.340583324432373,146.30331420898438,10.0,30.208412170410156,-1.282030701637268,1.0,23.386817932128906,536.2024536132812
oaf_46715,1.0,2023_Season_A,20220901,1242.335205078125,3069.8102792,55.40586863501014,12.0,3.7383625507354736,0.7063583731651306,0.4482758641242981,0.4916624426841736,-0.24432718753814697,1387.0,3.8186254501342773,345.9549865722656,8.0,30.126665115356445,-2.0669784545898438,1.0,23.0791072845459,479.17816162109375
oaf_54063,1.0,2023_Season_A,20220901,1683.5104000000001,4159.954198400001,64.49770692357986,23.0,4.880299091339111,0.7017868161201477,0.44316938519477844,0.5097020864486694,-0.406501829624176,1393.0,4.141223907470703,153.41880798339844,8.0,30.383941650390625,-2.150252342224121,1.0,21.951290130615234,481.39208984375
oaf_54046,0.0,2023_Season_A,20220901,849.5252700000001,2099.17694217,45.81677577230855,20.0,4.374100685119629,0.7750461101531982,0.5027309060096741,0.5160104632377625,-0.18706507980823517,1342.0,6.659507751464844,326.2915954589844,8.0,30.347381591796875,-2.1331844329833984,1.0,22.286865234375,461.0367736816406
oaf_59780,0.0,2023_Season_A,20220901,1592.8599000000002,3935.9568129000004,62.73720437587254,4.0,2.928166151046753,0.6259781122207642,0.3674719035625458,0.33805540204048157,-0.24685852229595184,2034.0,15.817241668701172,300.9484558105469,5.0,29.410797119140625,-1.994304895401001,1.0,17.885208129882812,662.3709106445312
oaf_55107,0.0,2023_Season_A,20220901,1847.05224609375,4564.0659862,67.55787138594584,7.0,3.803030252456665,0.7513812184333801,0.5730739235877991,0.5240384936332703,-0.465277761220932,1470.0,8.339424133300781,173.657958984375,10.0,30.177330017089844,-1.3881217241287231,1.0,22.853803634643555,560.560302734375
oaf_49073,0.0,2023_Season_A,20220901,1326.6044000000002,3278.0394724000007,57.25416554627271,4.0,3.9780771732330322,0.7113043069839478,0.4404163360595703,0.4986225664615631,-0.532444417476654,1950.0,4.628065586090088,216.8814697265625,6.0,30.092439651489258,-1.6619281768798828,1.0,19.887271881103516,557.4315795898438
oaf_47304,0.0,2023_Season_A,20220901,1305.18603515625,3225.114606,56.79009249860402,6.0,4.231205940246582,0.747258186340332,0.5352939367294312,0.5489290356636047,-0.36006683111190796,1938.0,9.242720603942871,264.2909851074219,6.0,29.817195892333984,-1.3518297672271729,1.0,17.793115615844727,650.2201538085938
oaf_54344,1.0,2023_Season_A,20220901,1572.4966000000002,3885.6390986000006,62.33489471074769,22.0,3.858778476715088,0.7249322533607483,0.4293628931045532,0.4795559048652649,-0.3236040472984314,1344.0,1.3119276762008667,225.02125549316406,8.0,30.332828521728516,-2.2066664695739746,1.0,21.54126739501953,504.3858947753906
oaf_52825,0.0,2023_Season_A,20220901,1488.29345703125,3677.5732385,60.642998264432805,19.0,4.7087907791137695,0.8352836966514587,0.7663954496383667,0.6196414828300476,-0.35999998450279236,1650.0,7.875232219696045,200.5698699951172,9.0,30.76141357421875,-2.19435977935791,1.0,22.229677200317383,502.1053771972656
oaf_54905,0.0,2023_Season_A,20220901,560.3864100000001,1384.7148191100002,37.21175646365003,5.0,2.762228012084961,0.6600719690322876,0.44741642475128174,0.40077444911003113,-0.3641076385974884,2303.0,2.073190927505493,206.57408142089844,4.0,29.513025283813477,-1.6082987785339355,1.0,15.840968132019043,712.3743286132812
oaf_50047,1.0,2023_Season_A,20220901,1710.50244140625,4226.6514304,65.01270206967251,21.0,5.2988505363464355,0.8115702271461487,0.5347613096237183,0.5619952082633972,-0.37136703729629517,1734.0,7.033956527709961,246.8220672607422,7.0,29.74335289001465,-2.55700945854187,1.0,24.530588150024414,680.0735473632812
oaf_58947,1.0,2023_Season_A,20220901,1550.2865000000002,3830.7579415000005,61.89311707694161,7.0,3.240678071975708,0.6793277263641357,0.4076801836490631,0.42971429228782654,-0.371812105178833,1758.0,3.822082757949829,104.02269744873047,2.0,28.92094612121582,-2.568418025970459,1.0,23.901538848876953,914.3934326171875
oaf_60177,1.0,2023_Season_A,20220901,761.0536500000001,1880.5635691500001,43.36546516699666,13.0,3.1242363452911377,0.6571194529533386,0.3369152843952179,0.4067384600639343,-0.3808495104312897,1425.0,11.147404670715332,99.4565658569336,9.0,30.36615562438965,-2.0171220302581787,1.0,23.554340362548828,449.2418212890625
oaf_54351,1.0,2023_Season_A,20220901,565.2993200000001,1396.8546197200003,37.37451832090951,24.0,3.360543966293335,0.6449521780014038,0.40689271688461304,0.4303355813026428,-0.2731504440307617,1378.0,6.661444187164307,303.67071533203125,8.0,30.33884620666504,-2.191664695739746,1.0,22.940000534057617,467.0924377441406
oaf_53390,1.0,2023_Season_A,20220901,1459.8253173828125,3607.2283163,60.060205763050796,5.0,3.7055394649505615,0.7304581999778748,0.5009430646896362,0.39641109108924866,-0.5380577445030212,1923.0,3.3410849571228027,56.31862258911133,4.0,29.64633560180664,-1.468880295753479,1.0,20.909107208251953,729.7297973632812
oaf_51309,0.0,2023_Season_A,20220901,1064.8989000000001,2631.3651819000006,51.29683403388557,35.0,3.747951030731201,0.6534996628761292,0.36514538526535034,0.4114167392253876,-0.3697916567325592,1596.0,8.488587379455566,167.4651336669922,10.0,30.60088539123535,-1.8103299140930176,1.0,23.114999771118164,496.7527770996094
oaf_53877,0.0,2023_Season_A,20220901,1290.17822265625,3188.0303322000004,56.462645458745556,7.0,5.302206993103027,0.8138284683227539,0.6248124241828918,0.6076223254203796,-0.4035087525844574,1657.0,6.721414566040039,15.950815200805664,6.0,29.66681671142578,-1.5331097841262817,1.0,21.440170288085938,660.2504272460938
oaf_53648,0.0,2023_Season_A,20220901,977.6646700000001,2415.8093995700006,49.15088401615988,11.0,2.2392196655273438,0.539170503616333,0.40909087657928467,0.3497326076030731,-0.3115798234939575,2055.0,18.955425262451172,225.0105438232422,5.0,29.5809383392334,-1.5539506673812866,1.0,18.812131881713867,725.3219604492188
oaf_59968,0.0,2023_Season_A,20220901,2157.3875000000003,5330.904512500001,73.01304344088118,17.0,4.895256996154785,0.7761238217353821,0.7099193334579468,0.5385186672210693,-0.3815602958202362,1460.0,3.8186042308807373,194.0437469482422,9.0,30.312257766723633,-1.9103124141693115,1.0,23.376935958862305,468.4182434082031
oaf_54164,1.0,2023_Season_A,20220901,1699.0213623046875,4198.2818794,64.79415003995345,18.0,4.0314459800720215,0.7500683665275574,0.5434050559997559,0.5235294103622437,-0.29475098848342896,1507.0,14.768587112426758,312.4891052246094,9.0,30.563785552978516,-2.2154700756073,1.0,22.95509147644043,559.6884765625
oaf_56911,1.0,2023_Season_A,20220901,140.66025000000002,347.57147775000004,18.64326896630524,5.0,3.707165002822876,0.6873254776000977,0.48804500699043274,0.42170819640159607,-0.4667278528213501,1736.0,12.1973295211792,257.0168151855469,5.0,29.197628021240234,-2.4464268684387207,1.0,18.396785736083984,892.8042602539062
oaf_60421,0.0,2023_Season_A,20220901,1400.8641357421875,3461.5351911000002,58.83481274806609,23.0,3.044609546661377,0.6396148800849915,0.5120017528533936,0.4448484778404236,-0.34006211161613464,1369.0,9.895421028137207,68.21146392822266,9.0,30.43299102783203,-2.068056583404541,1.0,23.160171508789062,469.5257873535156
oaf_54381,1.0,2023_Season_A,20220901,1511.884033203125,3735.865364,61.12172579369794,9.0,4.052022933959961,0.7145659327507019,0.5125588774681091,0.4692161977291107,-0.3333333432674408,1644.0,13.04955768585205,12.101456642150879,7.0,29.632770538330078,-1.9352855682373047,1.0,22.436948776245117,655.3531494140625
oaf_50795,0.0,2023_Season_A,20220901,1006.6401000000001,2487.4076871,49.87391790405081,11.0,3.813410997390747,0.7847087979316711,0.5457651615142822,0.5086327791213989,-0.34574469923973083,1558.0,4.62937593460083,233.14881896972656,8.0,29.951852798461914,-2.1139605045318604,1.0,25.06196403503418,508.086669921875
oaf_48709,0.0,2023_Season_A,20220901,3253.8049,8040.151907900001,89.66689415776595,6.0,4.292553424835205,0.7274305820465088,0.6158142685890198,0.5161904692649841,-0.3393303453922272,1536.0,9.196380615234375,323.1196594238281,9.0,30.200237274169922,-1.5782949924468994,1.0,22.22389793395996,507.30950927734375
oaf_47952,0.0,2023_Season_A,20220901,806.1424560546875,1991.97801866,44.63158095631388,5.0,5.358974456787109,0.7994298934936523,0.547315776348114,0.5017301440238953,-0.36806148290634155,1761.0,7.606389045715332,284.0304260253906,7.0,29.861841201782227,-1.6827690601348877,1.0,20.015892028808594,629.6136474609375
oaf_52404,0.0,2023_Season_A,20220901,397.49222000000003,982.2032756200001,31.3401224570039,15.0,4.299999713897705,0.7434210777282715,0.5293566584587097,0.5340086817741394,-0.48966678977012634,1597.0,2.0733513832092285,26.582950592041016,9.0,30.613731384277344,-2.263979196548462,1.0,23.405000686645508,546.4700927734375
oaf_55158,0.0,2023_Season_A,20220901,1447.5664000000002,3576.9365744000006,59.807495971658945,17.0,3.428330421447754,0.6844130754470825,0.4549035131931305,0.4865553379058838,-0.2995169460773468,1424.0,3.340656280517578,326.3014221191406,10.0,30.393104553222656,-1.4524410963058472,1.0,24.135231018066406,483.14044189453125
oaf_47503,0.0,2023_Season_A,20220901,2140.7871,5289.8849241,72.73159508837958,11.0,6.063492298126221,0.8209718465805054,0.6590754985809326,0.5672463178634644,-0.42979177832603455,1715.0,6.198006629943848,206.57421875,7.0,29.721345901489258,-1.6209650039672852,1.0,20.140565872192383,680.1359252929688
oaf_54314,0.0,2023_Season_A,20220901,2444.1826171875,6039.575204600001,77.714703915025,19.0,3.594059467315674,0.6954932808876038,0.41704708337783813,0.43025943636894226,-0.3088235557079315,1656.0,4.721744060516357,281.3022766113281,9.0,30.62019920349121,-2.1379454135894775,1.0,22.756181716918945,518.737548828125
oaf_48851,1.0,2023_Season_A,20220901,588.8078002929688,1454.9440738,38.143729154344626,21.0,4.162939071655273,0.7555676102638245,0.5337886810302734,0.5064087510108948,-0.43050336837768555,1403.0,9.377725601196289,101.30535125732422,10.0,30.45634651184082,-1.6523162126541138,1.0,23.993871688842773,477.8450927734375
oaf_47314,0.0,2023_Season_A,20220901,1882.5164000000002,4651.698024400001,68.20335786748333,5.0,6.5828776359558105,0.84244304895401,0.7359394431114197,0.6242690086364746,-0.4536304771900177,1945.0,12.022939682006836,261.2562561035156,6.0,29.819171905517578,-1.3550636768341064,1.0,17.793115615844727,650.2201538085938
oaf_49128,0.0,2023_Season_A,20220901,2221.974609375,5490.499236600001,74.09790305130099,8.0,4.590909004211426,0.7996342182159424,0.7408113479614258,0.5627316236495972,-0.4112054407596588,1862.0,16.15389633178711,296.5572509765625,6.0,30.035934448242188,-1.4945720434188843,1.0,20.12181854248047,618.6776123046875
oaf_60376,1.0,2023_Season_A,20220901,1111.5899658203125,2746.73889,52.409339721084066,17.0,3.630350351333618,0.674287736415863,0.4405330717563629,0.4345991611480713,-0.39651837944984436,1490.0,1.3118563890457153,45.01813888549805,9.0,30.406938552856445,-2.0385918617248535,1.0,24.023395538330078,453.215087890625
oaf_55694,0.0,2023_Season_A,20220901,906.5055500000001,2239.9752140500004,47.32837641468383,7.0,4.2097487449646,0.8054773807525635,0.7163039445877075,0.5745468139648438,-0.4270731210708618,1421.0,7.206591606140137,219.81411743164062,10.0,30.30093765258789,-1.4116575717926025,1.0,23.531883239746094,485.26922607421875
oaf_59367,0.0,2023_Season_A,20220901,2157.78466796875,5331.885993700001,73.01976440457749,9.0,4.338521480560303,0.7551420331001282,0.5870260000228882,0.5218683481216431,-0.4895503520965576,1535.0,17.950124740600586,126.84308624267578,2.0,29.00377082824707,-2.5297906398773193,1.0,22.80914878845215,852.5291137695312
oaf_55375,0.0,2023_Season_A,20220901,1934.6888000000001,4780.616024800001,69.14199899337595,10.0,3.638805627822876,0.7285873293876648,0.5185654163360596,0.5386138558387756,-0.40387725830078125,1495.0,5.392665386199951,30.972421646118164,10.0,30.28009796142578,-1.500051736831665,1.0,23.73455810546875,482.81396484375
oaf_59670,0.0,2023_Season_A,20220901,649.6012000000001,1605.1645652000002,40.064505053725554,2.0,3.5230770111083984,0.727717936038971,0.542375385761261,0.5210174918174744,-0.4431885778903961,1956.0,17.453847885131836,235.50448608398438,5.0,29.322134017944336,-1.7862550020217896,1.0,16.71934700012207,654.1881713867188
oaf_56770,1.0,2023_Season_A,20220901,1015.9337768554688,2510.3724198,50.10361683351812,8.0,4.854405879974365,0.8217585682868958,0.5384981036186218,0.5716122388839722,-0.5147679448127747,1690.0,13.852823257446289,156.78158569335938,2.0,29.02200698852539,-2.503739356994629,1.0,22.926511764526367,852.5291137695312
